file_id,user_id,subforum_id,num_contexts,hate_binary,train_binary,text
13487367_2,585620,1395,0,False,False,Has it been translated to English at all ?
13487367_3,585620,1395,0,False,False,Thanks
13488032_1,580744,1395,0,False,False,YEA!
13488032_2,580744,1395,0,False,False,"So lets kill all the whites there because every single one of them is a ZOG agent , even the children !"
13488032_3,580744,1395,0,False,True,Sounds like a smart idea .
13492599_1,577335,1395,1,True,True,Well they have got to be more aware then the idiots we have over here absorbing all the bs with there little sponge brains .
13495623_1,586143,1395,0,False,False,"dancing Armenians , if sombody can find any non white Armenian , i bid i 'll eat yelow pages without cooking !"
13495623_2,586143,1395,3,False,False,http://www.youtube.com/watch?v=O-mRZ...elated&search=http://www.youtube.com/watch?v=qzaV3...elated&search=http://www.youtube.com/watch?v=RRoj1...elated&search=http://www.youtube.com/watch?v=3-URO...elated&search=http://www.youtube.com/watch ? v = v12VY ... elated & search =
13496660_1,575467,1395,0,False,False,hi guys i have just registered in order to say my opinion from my experience in real life or internet about your issues .
13500727_1,576220,1395,0,False,False,I'm just dull sometimes ....
13500727_2,576220,1395,0,False,False,"LOL But yes , it does sound like a great plan ."
13500727_3,576220,1395,0,False,False,Work overseas for about 5 years .
13500727_4,576220,1395,0,False,False,Come back home and buy a house near a forest full of game ....
13500727_5,576220,1395,0,False,False,Freehold !!!
13503283_1,586571,1395,0,False,False,I'm interested in knowing if they 're slavic people or are they arabs claiming to be Ukrainian or other minorities using the title of Ukrainians ? 2508
13504455_1,572043,1395,0,False,False,I don`t listen radio at all .
13504455_2,572043,1395,0,False,False,But `` Radio Shanson '' somehow poisoned the minds of almost all `` marshrutka '' drivers in all big Russian cities .
13504455_3,572043,1395,0,False,False,HZ why .
13507823_1,577743,1345,0,False,False,The 19-year-old had beaten two elderly Long Beach women to death and raped one with a wine bottle .
13507823_2,577743,1345,0,False,False,"The brutality of his crime and his lack of remorse made Jackson the `` model candidate for death in the gas house , '' one columnist wrote after his death sentence was upheld by the state 's highest court ."
13507823_3,577743,1345,0,False,True,"Jackson 's retrial took jurors back to the events of late summer 1977 , when two widows , Vernita Curtis , 81 and Gladys Ott , 90 , were beaten and strangled to death during burglaries a week apart in a Long Beach apartment building ."
13507823_4,577743,1345,0,False,False,"On Thursday , a Long Beach jury once again found that Jackson , now 52 , should be put to death ."
13507823_5,577743,1345,0,False,False,Jackson is black ; his two victims were white .
13507823_6,577743,1345,0,False,True,"http://www.latimes.com/news/local/la-me-death-penalty2-2010apr02,0,5824772.story * * * * * * * * Kevin Bautista , a 21-year-old black , was shot and killed Saturday , March 27 , According to an LAPD news release , Bautista was sitting in the passenger seat of his car about 6 : 15 p.m. `` when a man and woman drove up in a gray sedan and stopped at the southeast corner of 84th Street and Harvard Boulevard . ''"
13507823_7,577743,1345,0,False,False,"Police allege the man , described as black and between 17 and 20 , got out of his car , walked back to where Bautista was sitting and shot him ."
13507823_8,577743,1345,0,False,False,http://projects.latimes.com/homicide ... t/blog/page/1/
13512357_1,577565,1345,0,False,False,"I caught this on youtube , I 'm sure someone has posted this at some point on here but it deserves reiteration ."
13512357_2,577565,1345,0,False,False,http://www.youtube.com/watch ? v = R8gYc5fvMQ0
13549611_1,587946,1346,0,False,False,Another classic .
13549611_2,587946,1346,0,False,False,Nothing quite like watching stupid white people in action .
13549611_3,587946,1346,0,False,False,Sad thing is I could n't even find the real classics I was looking for on youtube which air far more with even worse messages .
13549611_4,587946,1346,0,False,False,Toy Crane Commercial | BMO Harris Bank - YouTube
13553238_1,579603,1347,0,False,False,You mean like how there was no electricty or other public services except the post office and some roads during the Old Republic ?
13564132_1,577445,1347,2,False,True,"Our enemy has the sheep already , and they 're doing more to destroy us than many of these `` lions '' of ours are saving ."
13568780_1,577166,1347,0,False,False,No one is here to try to convert anyone .
13568780_2,577166,1347,0,False,False,"This thread is for answering questions related to NS , that 's all ."
13572081_1,588653,1394,0,,False,Искористи неки сајт за хостовање слика .
13572081_2,588653,1394,0,False,False,"ImageShack ® - Online Photo and Video Hosting TinyPic - Free Image Hosting , Photo Sharing & Video Hosting Image hosting , free photo sharing & video sharing at Photobucket"
13573022_1,575923,1394,0,False,True,Thank you my friend for posting on our section ...
13573022_2,575923,1394,0,False,False,I already tell my friends here all about you ...
13573022_3,575923,1394,0,False,False,You are a true friend of my serb people ...
13573022_4,575923,1394,0,False,False,Thank you for everything ...
13583818_1,586021,1393,0,False,False,I posted a long and insightful ( or at least so I thought ) post here a couple of days ago .
13583818_2,586021,1393,0,False,False,Have the mods refused it ?
13583818_3,586021,1393,0,False,False,"If so , why ?"
13583940_1,589684,1393,0,,False,Och nu har jag ocksa forlorad min Svensk Medborgarskap och far inte har en nya Passport !
13583940_2,589684,1393,0,False,False,"I have to reapply for my citizenship of birth and might possibly be turned down because I 've lived most of my life in Tyskland och USA , trevligt , inte ?"
13586240_1,572043,1393,0,False,False,"Btw, if anyone wants to have their say against the multikulti zombies that read Six Degrees , here 's their forum : http://www.6d.fi/say _ your _ say/"
13586421_1,581207,1393,0,False,False,"In Sweden most people receives SVT 1 , SVT 2 , TV 3 , TV 4 , Kanal 5 and ZTV SVT 1 and SVT 2 are state owned and mostly show socialistic propaganda ."
13586421_2,581207,1393,0,False,False,TV 3 I think is controlled by Swedish Gentile Stenbeck family .
13586421_3,581207,1393,0,False,False,They show some football and ice hockey + American garbage shows .
13586421_4,581207,1393,0,False,False,The Stenbeck family also controls the Metro newspaper ( the one that you can find in many subways in big cities around the world ) .
13586421_5,581207,1393,0,,False,TV 4 is controlled by Jewish Bonnier ( Hirschel ) family .
13586421_6,581207,1393,0,False,False,They always have anti-racism campaigns and multikulti propaganda .
13586421_7,581207,1393,0,False,False,Bonnier probably control some 70 % or so of all media in Sweden .
13586421_8,581207,1393,0,False,False,Kanal 5 only shows American garbage shows and reality shows like `` Big Brother '' .
13586421_9,581207,1393,0,False,False,I do n't know who is the owner .
13586421_10,581207,1393,0,False,False,ZTV has the same owner as TV 3 .
13586421_11,581207,1393,0,False,False,They show music videos on day time and movies and other shows in the nights .
13586421_12,581207,1393,0,False,False,"Also , most Swedes at least get MTV and Eurosport ."
13586421_13,581207,1393,0,,False,"Moreover , children 's programs are usually lead by non-Whites , very often mulattos ."
13586421_14,581207,1393,0,False,False,At least this is the impression I get when I occassionaly happen to turn on a channel and there 's a children 's show on .
13586421_15,581207,1393,0,,False,"To sum it up , the situation in Sweden is a complete disaster ."
13587943_1,572043,1393,0,False,False,That news is something totally incomprihensible .
13587943_2,572043,1393,0,False,False,"All rapes are disgusting , but raping a FIVE year old ???"
13587943_3,572043,1393,0,False,False,How was that even happened ?
13587943_4,572043,1393,0,False,False,Parents should take care of their children ...
13588719_1,589795,1393,4,True,True,"I'm glad to hear about my brothers being ready to fight like that , lets just hope in the future these immigrants with no right will get something good enough so they 'll finally leave"
